t_s,x
0.0,0.2980039961925918
0.001,0.37149176967544023
0.002,0.4440411227070738
0.003,0.5154687893253238
0.004,0.5855943370452508
0.005,0.6542406226472608
0.006,0.7212342396562516
0.007,0.7864059563814184
0.008,0.8495911434101935
0.009,0.9106301894764277
0.01,0.9693689046523035
0.011,1.0256589098454731
0.012,1.0793580116175236
0.013,1.1303305613769428
0.014,1.1784477980392345
0.015,1.223588173288593
0.016,1.265637658619497
0.017,1.3044900333826113
0.018,1.3400471531073652
0.019,1.3722191974234053
0.02,1.4009248969546417
0.021,1.4260917386127498
0.022,1.4476561487715223
0.023,1.4655636538593668
0.024,1.4797690179642753
0.025,1.4902363571036643
0.026,1.4969392298704287
0.027,1.4998607042262309
0.028,1.4989934002732994
0.029,1.4943395088966906
0.03,1.485910786229924
0.031,1.473728523957967
0.032,1.4578234955325928
0.033,1.4382358784359686
0.034,1.4150151526888504
0.035,1.3882199758597542
0.036,1.35791803489085
0.037,1.3241858751148683
0.038,1.2871087068949492
0.039,1.246780190375868
0.04,1.2033021988903814
0.041,1.1567845616183492
0.042,1.1073447861486905
0.043,1.0551077616450206
0.044,1.0002054433647791
0.045,0.9427765193288029
0.046,0.8829660599833471
0.047,0.8209251517395456
0.048,0.7568105153160268
0.049,0.6907841098487753
0.05,0.6230127237682985
0.051,0.5536675534775765
0.052,0.4829237708950899
0.053,0.410960080955351
0.054,0.3379582701847298
0.055,0.26410274749291146
0.056,0.18958007833998597
0.057,0.1145785134559038
0.058,0.03928751330279669
0.059,-0.036102730518595964
0.06,-0.11140177570941678
0.061,-0.1864194103464622
0.062,-0.2609661333740112
0.063,-0.33485363329993845
0.064,-0.407895263886884
0.065,-0.4799065156368514
0.066,-0.5507054818782102
0.067,-0.6201133182777366
0.068,-0.6879546946169205
0.069,-0.754058237691314
0.07,-0.8182569642141199
0.071,-0.8803887026304624
0.072,-0.9402965027768178
0.073,-0.9978290323507388
0.074,-1.0528409591893912
0.075,-1.1051933183912064
0.076,-1.1547538633532861
0.077,-1.201397399837798
0.078,-1.2450061022234835
0.079,-1.2854698111434075
0.08,-1.3226863117570737
0.081,-1.356561591953988
0.082,-1.387010079836407
0.083,-1.4139548598813763
0.084,-1.4373278672360208
0.085,-1.4570700596552666
0.086,-1.4731315666476772
0.087,-1.4854718154526456
0.088,-1.4940596335307044
0.089,-1.4988733273080694
0.09,-1.4999007369764885
0.091,-1.4971392672099721
0.092,-1.4905958937208132
0.093,-1.4802871456383313
0.094,-1.466239063754858
0.095,-1.4484871347444352
0.096,-1.4270762015203973
0.097,-1.402060349958279
0.098,-1.3735027722702022
0.099,-1.3414756073758598
0.1,-1.3060597586733482
0.101,-1.2673446896701588
0.102,-1.2254281979905965
0.103,-1.1804161683304906
0.104,-1.132422304983264
0.105,-1.081567844613023
0.106,-1.0279812500002166
0.107,-0.9717978855335087
0.108,-0.9131596752675831
0.109,-0.8522147444106608
0.11,-0.7891170451473748
0.111,-0.724025967742183
0.112,-0.6571059379057351
0.113,-0.588526001441249
0.114,-0.5184593972201483
0.115,-0.44708311956563485
0.116,-0.37457747114966305
0.117,-0.30112560753275214
0.118,-0.22691307449713471
0.119,-0.15212733934201234
0.12,-0.07695731732489111
0.121,-0.0015928944452369203
0.122,0.07377555222402868
0.123,0.14895763544554766
0.124,0.2237634387521998
0.125,0.29800399619259177
0.126,0.37149176967544073
0.127,0.44404112270707363
0.128,0.5154687893253243
0.129,0.5855943370452507
0.13,0.6542406226472611
0.131,0.7212342396562512
0.132,0.7864059563814187
0.133,0.8495911434101941
0.134,0.910630189476428
0.135,0.9693689046523044
0.136,1.0256589098454734
0.137,1.0793580116175243
0.138,1.130330561376943
0.139,1.178447798039235
0.14,1.2235881732885938
0.141,1.2656376586194966
0.142,1.3044900333826104
0.143,1.3400471531073652
0.144,1.3722191974234046
0.145,1.4009248969546415
0.146,1.4260917386127494
0.147,1.447656148771522
0.148,1.4655636538593668
0.149,1.479769017964275
0.15,1.4902363571036643
0.151,1.4969392298704287
0.152,1.4998607042262309
0.153,1.4989934002732994
0.154,1.4943395088966906
0.155,1.485910786229924
0.156,1.4737285239579672
0.157,1.4578234955325926
0.158,1.4382358784359692
0.159,1.4150151526888508
0.16,1.3882199758597544
0.161,1.3579180348908508
0.162,1.324185875114869
0.163,1.2871087068949496
0.164,1.2467801903758682
0.165,1.2033021988903816
0.166,1.1567845616183505
0.167,1.1073447861486918
0.168,1.0551077616450208
0.169,1.000205443364779
0.17,0.9427765193288027
0.171,0.8829660599833484
0.172,0.8209251517395486
0.173,0.7568105153160294
0.174,0.6907841098487773
0.175,0.6230127237683
0.176,0.5536675534775799
0.177,0.48292377089509275
0.178,0.4109600809553533
0.179,0.33795827018473146
0.18,0.26410274749291246
0.181,0.18958007833998897
0.182,0.11457851345590683
0.183,0.039287513302799046
0.184,-0.03610273051859493
0.185,-0.11140177570941642
0.186,-0.18641941034645987
0.187,-0.26096613337400953
0.188,-0.33485363329993684
0.189,-0.407895263886883
0.19,-0.4799065156368485
0.191,-0.550705481878208
0.192,-0.6201133182777351
0.193,-0.6879546946169195
0.194,-0.7540582376913136
0.195,-0.8182569642141173
0.196,-0.8803887026304615
0.197,-0.9402965027768175
0.198,-0.997829032350739
0.199,-1.0528409591893915
0.2,-1.1051933183912053
0.201,-1.1547538633532857
0.202,-1.2013973998377978
0.203,-1.2450061022234842
0.204,-1.2854698111434064
0.205,-1.3226863117570717
0.206,-1.3565615919539866
0.207,-1.3870100798364056
0.208,-1.4139548598813758
0.209,-1.4373278672360204
0.21,-1.4570700596552655
0.211,-1.473131566647677
0.212,-1.4854718154526454
0.213,-1.4940596335307044
0.214,-1.4988733273080694
0.215,-1.4999007369764885
0.216,-1.4971392672099724
0.217,-1.4905958937208135
0.218,-1.4802871456383313
0.219,-1.4662390637548584
0.22,-1.4484871347444357
0.221,-1.4270762015203977
0.222,-1.4020603499582796
0.223,-1.3735027722702022
0.224,-1.3414756073758611
0.225,-1.3060597586733491
0.226,-1.2673446896701597
0.227,-1.225428197990597
0.228,-1.1804161683304901
0.229,-1.1324223049832651
0.23,-1.0815678446130232
0.231,-1.0279812500002168
0.232,-0.9717978855335088
0.233,-0.9131596752675845
0.234,-0.8522147444106621
0.235,-0.7891170451473775
0.236,-0.7240259677421856
0.237,-0.6571059379057367
0.238,-0.5885260014412507
0.239,-0.5184593972201524
0.24,-0.44708311956563773
0.241,-0.374577471149666
0.242,-0.3011256075327538
0.243,-0.2269130744971351
0.244,-0.15212733934201536
0.245,-0.0769573173248928
0.246,-0.00159289444523862
0.247,0.0737755522240283
0.248,0.14895763544554463
0.249,0.22376343875219812
0.25,0.2980039961925901
0.251,0.37149176967543907
0.252,0.4440411227070733
0.253,0.5154687893253214
0.254,0.5855943370452491
0.255,0.6542406226472597
0.256,0.7212342396562509
0.257,0.7864059563814161
0.258,0.8495911434101917
0.259,0.9106301894764267
0.26,0.9693689046523031
0.261,1.0256589098454731
0.262,1.079358011617522
0.263,1.1303305613769417
0.264,1.178447798039234
0.265,1.2235881732885927
0.266,1.265637658619497
0.267,1.3044900333826102
0.268,1.340047153107365
0.269,1.372219197423405
0.27,1.400924896954642
0.271,1.4260917386127494
0.272,1.447656148771522
0.273,1.4655636538593666
0.274,1.4797690179642753
0.275,1.4902363571036643
0.276,1.4969392298704287
0.277,1.4998607042262309
0.278,1.4989934002732994
0.279,1.4943395088966906
0.28,1.4859107862299237
0.281,1.4737285239579672
0.282,1.4578234955325935
0.283,1.43823587843597
0.284,1.4150151526888517
0.285,1.3882199758597555
0.286,1.357918034890851
0.287,1.3241858751148705
0.288,1.2871087068949512
0.289,1.24678019037587
0.29,1.2033021988903836
0.291,1.1567845616183507
0.292,1.1073447861486938
0.293,1.0551077616450228
0.294,1.0002054433647811
0.295,0.942776519328805
0.296,0.8829660599833487
0.297,0.8209251517395489
0.298,0.7568105153160296
0.299,0.6907841098487776
0.3,0.6230127237683003
0.301,0.5536675534775803
0.302,0.4829237708950932
0.303,0.4109600809553537
0.304,0.33795827018473185
0.305,0.26410274749291285
0.306,0.18958007833998936
0.307,0.1145785134559072
0.308,0.03928751330279942
0.309,-0.03610273051859456
0.31,-0.11140177570941606
0.311,-0.1864194103464595
0.312,-0.2609661333740092
0.313,-0.33485363329993645
0.314,-0.4078952638868827
0.315,-0.47990651563684816
0.316,-0.5507054818782077
0.317,-0.6201133182777347
0.318,-0.6879546946169193
0.319,-0.7540582376913133
0.32,-0.8182569642141192
0.321,-0.8803887026304634
0.322,-0.9402965027768151
0.323,-0.9978290323507366
0.324,-1.0528409591893892
0.325,-1.1051933183912048
0.326,-1.1547538633532854
0.327,-1.2013973998377976
0.328,-1.245006102223484
0.329,-1.2854698111434075
0.33,-1.322686311757074
0.331,-1.3565615919539886
0.332,-1.3870100798364056
0.333,-1.4139548598813756
0.334,-1.4373278672360204
0.335,-1.4570700596552661
0.336,-1.4731315666476774
0.337,-1.4854718154526456
0.338,-1.4940596335307044
0.339,-1.4988733273080694
0.34,-1.4999007369764885
0.341,-1.4971392672099724
0.342,-1.4905958937208135
0.343,-1.4802871456383315
0.344,-1.466239063754859
0.345,-1.4484871347444366
0.346,-1.4270762015203986
0.347,-1.4020603499582807
0.348,-1.3735027722702036
0.349,-1.3414756073758611
0.35,-1.3060597586733493
0.351,-1.26734468967016
0.352,-1.2254281979906
0.353,-1.1804161683304937
0.354,-1.1324223049832671
0.355,-1.0815678446130255
0.356,-1.0279812500002188
0.357,-0.9717978855335112
0.358,-0.9131596752675848
0.359,-0.8522147444106625
0.36,-0.7891170451473755
0.361,-0.7240259677421836
0.362,-0.6571059379057393
0.363,-0.5885260014412534
0.364,-0.5184593972201528
0.365,-0.44708311956563807
0.366,-0.37457747114966633
0.367,-0.3011256075327542
0.368,-0.2269130744971355
0.369,-0.15212733934201306
0.37,-0.0769573173248905
0.371,-0.001592894445241652
0.372,0.07377555222402528
0.373,0.14895763544554427
0.374,0.22376343875219779
0.375,0.2980039961925897
0.376,0.37149176967543873
0.377,0.44404112270707286
0.378,0.5154687893253236
0.379,0.5855943370452512
0.38,0.6542406226472569
0.381,0.7212342396562482
0.382,0.7864059563814159
0.383,0.8495911434101913
0.384,0.9106301894764264
0.385,0.9693689046523027
0.386,1.025658909845473
0.387,1.0793580116175239
0.388,1.1303305613769432
0.389,1.178447798039232
0.39,1.2235881732885912
0.391,1.2656376586194955
0.392,1.30449003338261
0.393,1.3400471531073648
0.394,1.3722191974234048
0.395,1.4009248969546417
0.396,1.42609173861275
0.397,1.4476561487715225
0.398,1.465563653859367
0.399,1.4797690179642748
0.4,1.490236357103664
0.401,1.4969392298704287
0.402,1.4998607042262309
0.403,1.4989934002732994
0.404,1.4943395088966906
0.405,1.485910786229924
0.406,1.4737285239579667
0.407,1.4578234955325935
0.408,1.4382358784359695
0.409,1.4150151526888508
0.41,1.3882199758597569
0.411,1.3579180348908524
0.412,1.3241858751148707
0.413,1.2871087068949514
0.414,1.2467801903758702
0.415,1.2033021988903836
0.416,1.156784561618351
0.417,1.1073447861486923
0.418,1.0551077616450213
0.419,1.0002054433647836
0.42,0.9427765193288073
0.421,0.8829660599833511
0.422,0.8209251517395493
0.423,0.75681051531603
0.424,0.6907841098487779
0.425,0.6230127237683006
0.426,0.5536675534775781
0.427,0.482923770895091
0.428,0.4109600809553514
0.429,0.3379582701847348
0.43,0.2641027474929158
0.431,0.1895800783399897
0.432,0.11457851345590755
0.433,0.03928751330279978
0.434,-0.036102730518594195
0.435,-0.11140177570941569
0.436,-0.1864194103464618
0.437,-0.2609661333740114
0.438,-0.3348536332999335
0.439,-0.4078952638868798
0.44,-0.47990651563684783
0.441,-0.5507054818782073
0.442,-0.6201133182777344
0.443,-0.6879546946169188
0.444,-0.754058237691313
0.445,-0.8182569642141189
0.446,-0.8803887026304633
0.447,-0.9402965027768149
0.448,-0.9978290323507365
0.449,-1.052840959189389
0.45,-1.1051933183912048
0.451,-1.1547538633532852
0.452,-1.2013973998377974
0.453,-1.2450061022234837
0.454,-1.2854698111434075
0.455,-1.322686311757074
0.456,-1.3565615919539886
0.457,-1.3870100798364056
0.458,-1.4139548598813754
0.459,-1.4373278672360201
0.46,-1.4570700596552661
0.461,-1.4731315666476772
0.462,-1.4854718154526456
0.463,-1.4940596335307044
0.464,-1.4988733273080694
0.465,-1.4999007369764885
0.466,-1.4971392672099724
0.467,-1.4905958937208135
0.468,-1.4802871456383315
0.469,-1.4662390637548592
0.47,-1.4484871347444366
0.471,-1.4270762015203986
0.472,-1.4020603499582809
0.473,-1.3735027722702036
0.474,-1.3414756073758614
0.475,-1.3060597586733496
0.476,-1.2673446896701601
0.477,-1.2254281979906003
0.478,-1.180416168330494
0.479,-1.1324223049832673
0.48,-1.0815678446130257
0.481,-1.0279812500002192
0.482,-0.9717978855335114
0.483,-0.9131596752675851
0.484,-0.8522147444106628
0.485,-0.7891170451473757
0.486,-0.7240259677421839
0.487,-0.6571059379057397
0.488,-0.5885260014412537
0.489,-0.5184593972201531
0.49,-0.4470831195656384
0.491,-0.3745774711496667
0.492,-0.3011256075327545
0.493,-0.22691307449713585
0.494,-0.15212733934201342
0.495,-0.07695731732489089
0.496,-0.0015928944452420191
0.497,0.0737755522240249
0.498,0.1489576354455439
0.499,0.2237634387521974
0.5,0.2980039961925893
0.501,0.3714917696754384
0.502,0.4440411227070725
0.503,0.5154687893253233
0.504,0.5855943370452509
0.505,0.6542406226472566
0.506,0.7212342396562479
0.507,0.7864059563814156
0.508,0.8495911434101912
0.509,0.910630189476426
0.51,0.9693689046523024
0.511,1.0256589098454725
0.512,1.0793580116175234
0.513,1.130330561376943
0.514,1.1784477980392318
0.515,1.2235881732885907
0.516,1.2656376586194953
0.517,1.30449003338261
0.518,1.3400471531073648
0.519,1.3722191974234046
0.52,1.4009248969546415
0.521,1.4260917386127498
0.522,1.4476561487715225
0.523,1.465563653859367
0.524,1.4797690179642748
0.525,1.490236357103664
0.526,1.4969392298704287
0.527,1.4998607042262309
0.528,1.4989934002732994
0.529,1.4943395088966906
0.53,1.485910786229924
0.531,1.4737285239579667
0.532,1.4578234955325924
0.533,1.4382358784359695
0.534,1.415015152688851
0.535,1.3882199758597549
0.536,1.3579180348908502
0.537,1.3241858751148683
0.538,1.2871087068949487
0.539,1.2467801903758673
0.54,1.2033021988903807
0.541,1.1567845616183479
0.542,1.1073447861486927
0.543,1.0551077616450215
0.544,1.0002054433647798
0.545,0.9427765193288036
0.546,0.8829660599833471
0.547,0.8209251517395451
0.548,0.7568105153160258
0.549,0.6907841098487735
0.55,0.6230127237682961
0.551,0.5536675534775736
0.552,0.4829237708950913
0.553,0.41096008095535175
0.554,0.33795827018472996
0.555,0.2641027474929109
0.556,0.18958007833998475
0.557,0.11457851345590261
0.558,0.03928751330279482
0.559,-0.036102730518599156
0.56,-0.11140177570942064
0.561,-0.18641941034646142
0.562,-0.2609661333740111
0.563,-0.3348536332999331
0.564,-0.40789526388687947
0.565,-0.4799065156368424
0.566,-0.550705481878202
0.567,-0.6201133182777292
0.568,-0.6879546946169138
0.569,-0.7540582376913081
0.57,-0.8182569642141142
0.571,-0.8803887026304587
0.572,-0.9402965027768144
0.573,-0.9978290323507362
0.574,-1.052840959189385
0.575,-1.1051933183912008
0.576,-1.1547538633532815
0.577,-1.201397399837794
0.578,-1.2450061022234806
0.579,-1.2854698111434046
0.58,-1.3226863117570713
0.581,-1.3565615919539862
0.582,-1.3870100798364053
0.583,-1.4139548598813754
0.584,-1.4373278672360186
0.585,-1.4570700596552648
0.586,-1.4731315666476763
0.587,-1.4854718154526447
0.588,-1.494059633530704
0.589,-1.4988733273080692
0.59,-1.4999007369764885
0.591,-1.4971392672099724
0.592,-1.4905958937208135
0.593,-1.4802871456383324
0.594,-1.4662390637548592
0.595,-1.4484871347444366
0.596,-1.4270762015203988
0.597,-1.4020603499582809
0.598,-1.3735027722702038
0.599,-1.3414756073758616
0.6,-1.3060597586733498
0.601,-1.2673446896701603
0.602,-1.2254281979906005
0.603,-1.1804161683304941
0.604,-1.1324223049832676
0.605,-1.081567844613026
0.606,-1.0279812500002197
0.607,-0.9717978855335117
0.608,-0.9131596752675855
0.609,-0.8522147444106631
0.61,-0.7891170451473761
0.611,-0.7240259677421843
0.612,-0.65710593790574
0.613,-0.5885260014412541
0.614,-0.5184593972201536
0.615,-0.44708311956563884
0.616,-0.3745774711496671
0.617,-0.30112560753275486
0.618,-0.22691307449713619
0.619,-0.15212733934201378
0.62,-0.07695731732489125
0.621,-0.0015928944452423869
0.622,0.07377555222402454
0.623,0.14895763544554352
0.624,0.223763438752197
0.625,0.298003996192589
0.626,0.37149176967543807
0.627,0.4440411227070722
0.628,0.5154687893253229
0.629,0.5855943370452505
0.63,0.6542406226472562
0.631,0.7212342396562476
0.632,0.7864059563814152
0.633,0.8495911434101908
0.634,0.91063018947643
0.635,0.9693689046523022
0.636,1.0256589098454763
0.637,1.079358011617523
0.638,1.1303305613769463
0.639,1.178447798039235
0.64,1.2235881732885967
0.641,1.265637658619498
0.642,1.304490033382615
0.643,1.3400471531073668
0.644,1.3722191974234046
0.645,1.4009248969546433
0.646,1.4260917386127498
0.647,1.4476561487715238
0.648,1.465563653859367
0.649,1.4797690179642764
0.65,1.4902363571036645
0.651,1.4969392298704294
0.652,1.4998607042262309
0.653,1.4989934002732994
0.654,1.4943395088966902
0.655,1.485910786229924
0.656,1.4737285239579658
0.657,1.4578234955325926
0.658,1.4382358784359666
0.659,1.4150151526888495
0.66,1.388219975859751
0.661,1.3579180348908482
0.662,1.3241858751148636
0.663,1.2871087068949463
0.664,1.2467801903758675
0.665,1.2033021988903776
0.666,1.156784561618348
0.667,1.1073447861486856
0.668,1.0551077616450182
0.669,1.0002054433647722
0.67,0.9427765193287997
0.671,0.8829660599833387
0.672,0.820925151739541
0.673,0.7568105153160261
0.674,0.6907841098487691
0.675,0.6230127237682965
0.676,0.5536675534775689
0.677,0.4829237708950866
0.678,0.410960080955342
0.679,0.33795827018472513
0.68,0.2641027474929008
0.681,0.18958007833997986
0.682,0.11457851345590297
0.683,0.03928751330278986
0.684,-0.03610273051859879
0.685,-0.1114017757094256
0.686,-0.18641941034646636
0.687,-0.2609661333740212
0.688,-0.3348536332999328
0.689,-0.4078952638868842
0.69,-0.47990651563684716
0.691,-0.5507054818782116
0.692,-0.6201133182777337
0.693,-0.6879546946169229
0.694,-0.7540582376913123
0.695,-0.8182569642141139
0.696,-0.8803887026304626
0.697,-0.9402965027768143
0.698,-0.9978290323507398
0.699,-1.0528409591893886
0.7,-1.1051933183912077
0.701,-1.1547538633532848
0.702,-1.2013973998378003
0.703,-1.2450061022234833
0.704,-1.2854698111434044
0.705,-1.3226863117570735
0.706,-1.356561591953986
0.707,-1.3870100798364071
0.708,-1.4139548598813754
0.709,-1.4373278672360215
0.71,-1.457070059655266
0.711,-1.473131566647678
0.712,-1.4854718154526454
0.713,-1.494059633530704
0.714,-1.4988733273080694
0.715,-1.4999007369764885
0.716,-1.4971392672099721
0.717,-1.4905958937208137
0.718,-1.4802871456383309
0.719,-1.4662390637548581
0.72,-1.448487134744434
0.721,-1.4270762015203973
0.722,-1.402060349958277
0.723,-1.3735027722702018
0.724,-1.3414756073758618
0.725,-1.3060597586733473
0.726,-1.2673446896701606
0.727,-1.2254281979905945
0.728,-1.180416168330491
0.729,-1.132422304983261
0.73,-1.0815678446130226
0.731,-1.0279812500002121
0.732,-0.971797885533508
0.733,-0.9131596752675857
0.734,-0.8522147444106589
0.735,-0.7891170451473764
0.736,-0.7240259677421799
0.737,-0.6571059379057356
0.738,-0.5885260014412447
0.739,-0.5184593972201489
0.74,-0.44708311956562896
0.741,-0.3745774711496623
0.742,-0.3011256075327552
0.743,-0.22691307449713133
0.744,-0.15212733934201414
0.745,-0.0769573173248863
0.746,-0.001592894445237425
0.747,0.07377555222403483
0.748,0.14895763544554846
0.749,0.22376343875220722
0.75,0.2980039961925938
0.751,0.3714917696754377
0.752,0.44404112270707696
0.753,0.5154687893253226
0.754,0.5855943370452551
0.755,0.6542406226472607
0.756,0.7212342396562565
0.757,0.7864059563814194
0.758,0.8495911434101993
0.759,0.9106301894764297
0.76,0.969368904652302
0.761,1.0256589098454758
0.762,1.079358011617523
0.763,1.130330561376946
0.764,1.1784477980392347
0.765,1.2235881732885967
0.766,1.2656376586194975
0.767,1.3044900333826148
0.768,1.3400471531073666
0.769,1.3722191974234044
0.77,1.4009248969546433
0.771,1.4260917386127496
0.772,1.4476561487715238
0.773,1.465563653859367
0.774,1.4797690179642764
0.775,1.4902363571036645
0.776,1.4969392298704292
0.777,1.4998607042262309
0.778,1.4989934002732994
0.779,1.4943395088966902
0.78,1.485910786229924
0.781,1.473728523957966
0.782,1.4578234955325926
0.783,1.4382358784359668
0.784,1.4150151526888495
0.785,1.388219975859751
0.786,1.3579180348908482
0.787,1.3241858751148636
0.788,1.2871087068949465
0.789,1.2467801903758677
0.79,1.203302198890378
0.791,1.1567845616183483
0.792,1.1073447861486858
0.793,1.0551077616450182
0.794,1.0002054433647722
0.795,0.9427765193288
0.796,0.8829660599833391
0.797,0.8209251517395413
0.798,0.7568105153160263
0.799,0.6907841098487695
0.8,0.6230127237682968
0.801,0.5536675534775692
0.802,0.4829237708950869
0.803,0.4109600809553423
0.804,0.33795827018472546
0.805,0.2641027474929012
0.806,0.18958007833998022
0.807,0.11457851345590334
0.808,0.03928751330279023
0.809,-0.03610273051859843
0.81,-0.11140177570942522
0.811,-0.18641941034646597
0.812,-0.26096613337402086
0.813,-0.33485363329993245
0.814,-0.40789526388688385
0.815,-0.47990651563684683
0.816,-0.5507054818782112
0.817,-0.6201133182777334
0.818,-0.6879546946169226
0.819,-0.7540582376913121
0.82,-0.8182569642141135
0.821,-0.8803887026304622
0.822,-0.940296502776814
0.823,-0.9978290323507397
0.824,-1.0528409591893881
0.825,-1.1051933183912075
0.826,-1.1547538633532846
0.827,-1.2013973998377998
0.828,-1.245006102223483
0.829,-1.285469811143404
0.83,-1.3226863117570735
0.831,-1.356561591953986
0.832,-1.387010079836407
0.833,-1.4139548598813751
0.834,-1.4373278672360215
0.835,-1.4570700596552657
0.836,-1.473131566647678
0.837,-1.4854718154526454
0.838,-1.494059633530704
0.839,-1.4988733273080694
0.84,-1.4999007369764885
0.841,-1.4971392672099721
0.842,-1.4905958937208137
0.843,-1.4802871456383309
0.844,-1.4662390637548581
0.845,-1.4484871347444341
0.846,-1.4270762015203973
0.847,-1.4020603499582773
0.848,-1.373502772270202
0.849,-1.341475607375862
0.85,-1.3060597586733476
0.851,-1.2673446896701608
0.852,-1.2254281979905948
0.853,-1.1804161683304912
0.854,-1.1324223049832611
0.855,-1.0815678446130228
0.856,-1.0279812500002121
0.857,-0.9717978855335083
0.858,-0.9131596752675859
0.859,-0.8522147444106594
0.86,-0.7891170451473768
0.861,-0.7240259677421802
0.862,-0.6571059379057359
0.863,-0.588526001441245
0.864,-0.5184593972201492
0.865,-0.4470831195656293
0.866,-0.37457747114966267
0.867,-0.3011256075327556
0.868,-0.22691307449713166
0.869,-0.15212733934201453
0.87,-0.07695731732488666
0.871,-0.0015928944452377925
0.872,0.07377555222403445
0.873,0.14895763544554813
0.874,0.22376343875220683
0.875,0.2980039961925935
0.876,0.37149176967543734
0.877,0.44404112270707663
0.878,0.5154687893253223
0.879,0.5855943370452548
0.88,0.6542406226472604
0.881,0.7212342396562563
0.882,0.7864059563814191
0.883,0.849591143410199
0.884,0.9106301894764294
0.885,0.9693689046523017
0.886,1.0256589098454758
0.887,1.0793580116175225
0.888,1.1303305613769457
0.889,1.1784477980392345
0.89,1.2235881732885965
0.891,1.2656376586194975
0.892,1.3044900333826146
0.893,1.3400471531073666
0.894,1.3722191974234041
0.895,1.400924896954643
0.896,1.4260917386127496
0.897,1.4476561487715236
0.898,1.4655636538593668
0.899,1.4797690179642764
0.9,1.4902363571036645
0.901,1.4969392298704292
0.902,1.4998607042262309
0.903,1.4989934002732994
0.904,1.4943395088966902
0.905,1.485910786229924
0.906,1.473728523957966
0.907,1.4578234955325926
0.908,1.4382358784359668
0.909,1.4150151526888495
0.91,1.3882199758597513
0.911,1.3579180348908484
0.912,1.3241858751148639
0.913,1.2871087068949467
0.914,1.2467801903758677
0.915,1.2033021988903783
0.916,1.1567845616183485
0.917,1.107344786148686
0.918,1.0551077616450186
0.919,1.0002054433647727
0.92,0.9427765193288002
0.921,0.8829660599833393
0.922,0.8209251517395416
0.923,0.7568105153160267
0.924,0.6907841098487698
0.925,0.6230127237682972
0.926,0.5536675534775696
0.927,0.4829237708950873
0.928,0.41096008095534264
0.929,0.33795827018472585
0.93,0.2641027474929015
0.931,0.18958007833998056
0.932,0.11457851345590371
0.933,0.039287513302790594
0.934,-0.03610273051859805
0.935,-0.11140177570942485
0.936,-0.18641941034646564
0.937,-0.2609661333740205
0.938,-0.3348536332999321
0.939,-0.40789526388688346
0.94,-0.4799065156368464
0.941,-0.5507054818782109
0.942,-0.6201133182777331
0.943,-0.6879546946169223
0.944,-0.7540582376913119
0.945,-0.8182569642141132
0.946,-0.8803887026304621
0.947,-0.9402965027768136
0.948,-0.9978290323507393
0.949,-1.052840959189388
0.95,-1.1051933183912073
0.951,-1.1547538633532843
0.952,-1.2013973998377998
0.953,-1.245006102223483
0.954,-1.285469811143404
0.955,-1.3226863117570733
0.956,-1.3565615919539857
0.957,-1.387010079836407
0.958,-1.413954859881375
0.959,-1.4373278672360215
0.96,-1.4570700596552657
0.961,-1.473131566647678
0.962,-1.4854718154526454
0.963,-1.494059633530704
0.964,-1.4988733273080694
0.965,-1.4999007369764885
0.966,-1.4971392672099721
0.967,-1.4905958937208137
0.968,-1.4802871456383309
0.969,-1.4662390637548584
0.97,-1.4484871347444341
0.971,-1.4270762015203975
0.972,-1.4020603499582776
0.973,-1.3735027722702022
0.974,-1.341475607375862
0.975,-1.3060597586733476
0.976,-1.267344689670161
0.977,-1.225428197990595
0.978,-1.1804161683304915
0.979,-1.1324223049832614
0.98,-1.081567844613023
0.981,-1.0279812500002126
0.982,-0.9717978855335085
0.983,-0.9131596752675863
0.984,-0.8522147444106596
0.985,-0.789117045147377
0.986,-0.7240259677421805
0.987,-0.6571059379057362
0.988,-0.5885260014412453
0.989,-0.5184593972201496
0.99,-0.4470831195656296
0.991,-0.374577471149663
0.992,-0.30112560753275597
0.993,-0.22691307449713202
0.994,-0.1521273393420149
0.995,-0.07695731732488702
0.996,-0.0015928944452381598
0.997,0.07377555222403409
0.998,0.14895763544554774
0.999,0.22376343875220647
